0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	1.46813	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	1.46813	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	1.46813	0	0	0	0	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	2.40002	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	1.46813	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66476	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	1.46813	0	0	1.46813	0	0	0	0	0	0	1.46813	0	1.46813	0	0	0	0	0	0	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	1.46813	0	0	1.46813	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	1.46813	0	0	2.40002	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	1.46813	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87388	0	0	0	0	0	0	0	2.03891	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	2.03891	0	0	0	0	2.03891	0	0	1.46813	0	0	0	1.46813	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	1.46813	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	2.03891	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	1.46813	0	1.46813	0	0	0	0	1.46813	0	1.46813	0	0	2.03891	0	0	1.46813	0	0	0	0	0	0	0	1.46813	2.03891	0	0	1.46813	0	0	0	0	0	0	0	1.46813	0	2.03891	0	2.03891	0	1.46813	1.46813	1.46813	0	0	0	1.46813	0	0	0	0	0	0	0	0	2.03891	1.46813	1.46813	1.46813	0	0	0	2.03891	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	1.46813	2.40002	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	1.46813	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	0	2.03891	0	1.46813	0	2.03891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	1.46813	1.46813	0	0	0	0	1.46813	0	1.46813	0	1.46813	1.46813	0	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	1.46813	0	0	0	0	0	1.46813	0	0	0	0	0	2.03891	0	1.46813	0	0	0	0	0	1.46813	1.46813	0	0	0	0	0	0	0	0	0	0	1.46813	0	0	1.46813	0	0	0	2.03891	0	1.46813	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	1.46813	1.46813	1.46813	0	0	0	2.03891	0	0	0	0	1.46813	0	0	1.46813	1.46813	0	0	2.03891	0	0	1.46813	1.46813	0	2.03891	0	1.46813	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	1.46813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	1.46813	1.46813	0	0	0	0	2.03891	2.03891	0	1.46813	0	0	0	1.46813	0	1.46813	0	0	1.46813	0	0	1.46813	1.46813	0	1.46813	0	1.46813	3.19409	1.46813	0	0	0	0	0	0	2.03891	1.46813	0	0	0	0	0	2.03891	0	3.99743	0	0	1.46813	0	0	0	1.46813	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	2.03891	0	2.03891	0	0	0	2.03891	0	2.03891	1.46813	0	0	2.03891	1.46813	0	2.03891	0	2.40002	0	0	2.03891	1.46813	1.46813	1.46813	0	0	0	0	0	0	1.46813	1.46813	0	0	2.03891	0	1.46813	0	0	2.03891	1.46813	0	1.46813	1.46813	0	0	0	1.46813	1.46813	0	1.46813	0	2.87388	0	1.46813	0	2.03891	0	3.04675	0	0	0	1.46813	1.46813	0	1.46813	0	0	1.46813	0	0	0	2.66476	0	2.40002	0	1.46813	0	0	1.46813	1.46813	2.03891	1.46813	0	2.03891	1.46813	1.46813	1.46813	0	0	0	2.03891	1.46813	0	0	2.40002	1.46813	1.46813	1.46813	0	1.46813	1.46813	1.46813	0	2.03891	0	0	0	0	0	0	2.03891	0	0	0	0	0	0	0	0	0	0	0	1.46813	0	2.66476	0	0	0	0	0	0	0	0	1.46813	0	0	1.46813	2.03891	0	0	0	0	0	0	0	0	0	1.46813	0	1.46813	0	0	0	0	0	0	1.46813	0	1.46813	0	3.32248	0	1.46813	0	0	0	0	0	1.46813	0	0	0	1.46813	0	0	0	0	0	0	1.46813	0	0	0	1.46813	0	0	0	2.03891	2.03891	0	1.46813	1.46813	1.46813	0	0	2.66476	1.46813	1.46813	2.40002	0	1.46813	0	1.46813	0	1.46813	0	2.40002	0	0	1.46813	0	0	0	2.03891	0	2.03891	0	2.03891	0	0	0	0	0	0	1.46813	0	1.46813	0	1.46813	2.03891	1.46813	2.03891	0	0	0	0	0	0	2.40002	0	0	0	1.46813	2.03891	0	0	0	0	1.46813	1.46813	2.03891	1.46813	0	0	0	0	0	1.46813	0	1.46813	0	0	0	0	1.46813	1.46813	1.46813	1.46813	0	0	0	1.46813	1.46813	2.03891	0	0	0	1.46813	2.66476	0	0	0	1.46813	0	1.46813	0	0	2.66476	4.11317	2.87388	2.03891	0
